Dot Point Measurements

Generated: Friday 08 September 2023 11:34:28

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	Frame info 1	Frame info 2	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	CAAB_code		Radius %
SAL_DC_116.jpg	      0		1980	643																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	66.1
SAL_DC_116.jpg	      0		2031	807																			Bryozoa > Soft	Foliaceous			Bryozoa Soft Amathia Like	Open		d1b22529-fd73-45c6-9bbb-3c6ebbaba8cb	60.4
SAL_DC_116.jpg	      0		2089	1396																			Matrix > Bryozoa / Cnidaria Matrix				Unidentifiable	Open		64e14508-e2ce-453a-b284-1d6c04ff5df0	41.7
SAL_DC_116.jpg	      0		1863	177																			Cnidaria > Corals	Black & Octocorals	Branching (3D)	Non-fleshy > Bottle-brush (Complex)	Unidentifiable	Open		4f1d60d0-4b8a-4fad-a1b6-4bb48c8eb6f3	85.5
SAL_DC_116.jpg	      0		2012	388																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	78.2
SAL_DC_116.jpg	      0		1843	17																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	92.9
SAL_DC_116.jpg	      0		1819	961																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	48.4
SAL_DC_116.jpg	      0		1905	1547																			Bryozoa > Hard	Branching			Unidentifiable	Open		d0e9bccc-372b-445f-81b7-c454df6ec03d	30.1
SAL_DC_116.jpg	      0		1881	500																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	70.5
SAL_DC_116.jpg	      0		1737	1654																			Bryozoa > Hard	Branching			Unidentifiable	Open		d0e9bccc-372b-445f-81b7-c454df6ec03d	20.3
SAL_DC_116.jpg	      0		1945	812																			Bryozoa > Soft	Foliaceous			Bryozoa Soft Amathia Like	Open		d1b22529-fd73-45c6-9bbb-3c6ebbaba8cb	57.9
SAL_DC_116.jpg	      0		1865	777																			Bryozoa > Soft	Foliaceous			Bryozoa Soft Amathia Like	Open		d1b22529-fd73-45c6-9bbb-3c6ebbaba8cb	57.6
SAL_DC_116.jpg	      0		1771	140																			Sponges > Erect forms	Laminar			Laminar Brown Ruffle	Open		90d014ac-6b20-4edc-b673-7f497084edc2	86.0
SAL_DC_116.jpg	      0		2135	105																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	93.6
SAL_DC_116.jpg	      0		1851	931																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	50.4
SAL_DC_116.jpg	      0		2126	1601																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	39.4
SAL_DC_116.jpg	      0		2102	2358																								Facing Up			45.4
SAL_DC_116.jpg	      0		2125	2335																								Facing Up			45.7
SAL_DC_116.jpg	      0		1993	1979																								Facing Up			32.2
SAL_DC_116.jpg	      0		1707	2393																								Facing Up			33.2
SAL_DC_116.jpg	      0		2076	3699																								Facing Up			100.0
SAL_DC_116.jpg	      0		1710	2571																								Facing Up			41.1
SAL_DC_116.jpg	      0		2114	3317																								Facing Up			83.3
SAL_DC_116.jpg	      0		1878	3625																								Facing Up			93.4
SAL_DC_116.jpg	      0		1995	2880																								Facing Up			61.3
SAL_DC_116.jpg	      0		2076	2035																								Facing Up			37.0
SAL_DC_116.jpg	      0		2032	2174																								Facing Up			37.6
SAL_DC_116.jpg	      0		1707	2830																								Facing Up			53.0
SAL_DC_116.jpg	      0		1688	2979																								Facing Up			59.9
SAL_DC_116.jpg	      0		1999	3456																								Facing Up			87.3
SAL_DC_116.jpg	      0		1795	2488																								Facing Up			39.6
SAL_DC_116.jpg	      0		1750	3151																								Facing Up			68.9
SAL_DC_116.jpg	      0		1945	2445																								Facing Up			42.4
SAL_DC_116.jpg	      0		1710	2398																								Facing Up			33.5
SAL_DC_116.jpg	      0		2006	2835																								Facing Up			59.7
SAL_DC_116.jpg	      0		1827	3407																								Facing Up			82.3
SAL_DC_117.jpg	      0		1026	486																			Ascidians > Unstalked	Colonial			Unidentifiable	Open		06b9b6a9-f223-4aad-bd41-37d4db3e5e7f	75.4
SAL_DC_117.jpg	      0		702	1138																			Sponges > Cup-likes	Cups	Cup / goblet		Unidentifiable	Open		5faa8917-63fc-4146-996c-bfb81a9eb5a8	51.9
SAL_DC_117.jpg	      0		969	1125																			Bryozoa > Soft	Foliaceous			Unidentifiable	Open		5764d798-b9cc-4a62-9b4b-2f4fc065536a	45.0
SAL_DC_117.jpg	      0		1008	1231																			Bryozoa > Soft	Foliaceous			Unidentifiable	Open		5764d798-b9cc-4a62-9b4b-2f4fc065536a	39.2
SAL_DC_117.jpg	      0		899	1561																			Ascidians > Unstalked	Colonial			Unidentifiable	Open		06b9b6a9-f223-4aad-bd41-37d4db3e5e7f	29.3
SAL_DC_117.jpg	      0		890	1836																			Unscorable				Unidentifiable			2a00a85e-6675-4d69-ab4f-197992dcead7	23.9
SAL_DC_117.jpg	      0		660	373																			Sponges > Cup-likes	Cups	Incomplete cup / curled fan		Unidentifiable	Open		3c53e2fe-3b3a-46e6-a26a-c148b3805214	87.0
SAL_DC_117.jpg	      0		635	1302																			Sponges > Crusts	Encrusting			Unidentifiable	Open		f220cc5a-00ce-43dd-a3f6-155343d14d5a	48.3
SAL_DC_117.jpg	      0		917	1014																			Bryozoa > Soft	Foliaceous			Unidentifiable	Open		5764d798-b9cc-4a62-9b4b-2f4fc065536a	51.4
SAL_DC_117.jpg	      0		705	1660																			Sponges > Massive forms	Simple			Unidentifiable	Open		35ba3d26-c825-4344-837d-41dd9d1ecd68	35.6
SAL_DC_117.jpg	      0		914	187																			Sponges > Cup-likes	Cups	Cup / goblet		Unidentifiable	Open		5faa8917-63fc-4146-996c-bfb81a9eb5a8	91.8
SAL_DC_117.jpg	      0		883	1560																			Ascidians > Unstalked	Colonial			Unidentifiable	Open		06b9b6a9-f223-4aad-bd41-37d4db3e5e7f	30.0
SAL_DC_117.jpg	      0		791	803																			Bryozoa > Hard	Branching			Unidentifiable	Open		d0e9bccc-372b-445f-81b7-c454df6ec03d	64.0
SAL_DC_117.jpg	      0		1033	1078																			Bryozoa > Soft	Foliaceous			Unidentifiable	Open		5764d798-b9cc-4a62-9b4b-2f4fc065536a	46.0
SAL_DC_117.jpg	      0		646	577																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	77.8
SAL_DC_117.jpg	      0		710	394																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	84.9
SAL_DC_117.jpg	      0		628	1506																			Macroalgae > Erect fine branching	Red	Foliose		Unidentifiable	Open		aea2a834-8deb-4f2e-bc54-588faf338e93	42.5
SAL_DC_117.jpg	      0		1035	1903																			Unscorable				Unidentifiable			2a00a85e-6675-4d69-ab4f-197992dcead7	16.1
SAL_DC_117.jpg	      0		629	830																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	67.0
SAL_DC_117.jpg	      0		636	1559																			Macroalgae > Erect fine branching	Green			Caulerpa spp	Open		ea588c15-7718-4ac5-9b52-d8e4b527756d	40.9
SAL_DC_117.jpg	      0		706	2245																			Macroalgae > Articulated calcareous	Red	Articulated Calcareous Red		Unidentifiable	Open		2b778995-31e2-43dd-ad57-18f4bec3e445	37.3
SAL_DC_117.jpg	      0		918	1973																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	22.3
SAL_DC_117.jpg	      0		678	2330																			Macroalgae > Articulated calcareous	Red	Articulated Calcareous Red		Unidentifiable	Open		2b778995-31e2-43dd-ad57-18f4bec3e445	40.8
SAL_DC_117.jpg	      0		746	2365																			Macroalgae > Large canopy-forming	Brown			Unidentifiable	Open		ec77a168-fc23-49b4-a450-52f461199245	38.9
SAL_DC_117.jpg	      0		991	3394																			Macroalgae > Erect fine branching	Red	Foliose		Unidentifiable	Open		aea2a834-8deb-4f2e-bc54-588faf338e93	78.8
SAL_DC_117.jpg	      0		624	2238																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	41.0
SAL_DC_117.jpg	      0		778	2463																			Macroalgae > Erect fine branching	Green			Caulerpa spp	Open		ea588c15-7718-4ac5-9b52-d8e4b527756d	41.0
SAL_DC_117.jpg	      0		980	3761																			Macroalgae > Erect fine branching	Green			Caulerpa spp	Open		ea588c15-7718-4ac5-9b52-d8e4b527756d	97.5
SAL_DC_117.jpg	      0		874	2422																			Macroalgae > Erect fine branching	Red	Foliose		Unidentifiable	Open		aea2a834-8deb-4f2e-bc54-588faf338e93	36.0
SAL_DC_117.jpg	      0		745	2573																			Macroalgae > Erect fine branching	Red	Foliose		Unidentifiable	Open		aea2a834-8deb-4f2e-bc54-588faf338e93	46.2
SAL_DC_117.jpg	      0		979	2160																			Macroalgae > Articulated calcareous	Red	Articulated Calcareous Red		Unidentifiable	Open		2b778995-31e2-43dd-ad57-18f4bec3e445	22.9
SAL_DC_117.jpg	      0		791	2008																			Macroalgae > Erect fine branching	Red	Foliose		Unidentifiable	Open		aea2a834-8deb-4f2e-bc54-588faf338e93	29.1
SAL_DC_117.jpg	      0		930	3719																			Macroalgae > Erect fine branching	Green			Caulerpa spp	Open		ea588c15-7718-4ac5-9b52-d8e4b527756d	95.9
SAL_DC_117.jpg	      0		1053	2035																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	16.4
SAL_DC_117.jpg	      0		627	2362																			Macroalgae > Articulated calcareous	Red	Articulated Calcareous Red		Unidentifiable	Open		2b778995-31e2-43dd-ad57-18f4bec3e445	43.9
SAL_DC_117.jpg	      0		883	3272																			Macroalgae > Erect fine branching	Red	Foliose		Unidentifiable	Open		aea2a834-8deb-4f2e-bc54-588faf338e93	74.3
SAL_DC_117.jpg	      0		1050	2289																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	24.9
SAL_DC_117.jpg	      0		665	2894																			Macroalgae > Erect fine branching	Green			Caulerpa spp	Open		ea588c15-7718-4ac5-9b52-d8e4b527756d	61.8
SAL_DC_117.jpg	      0		920	3070																			Macroalgae > Erect fine branching	Red	Foliose		Unidentifiable	Open		aea2a834-8deb-4f2e-bc54-588faf338e93	63.9
SAL_DC_117.jpg	      0		722	1943																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	32.3
SAL_DC_117.jpg	      0		1682	1484																								Open			28.0
SAL_DC_117.jpg	      0		1688	1008																								Open			49.9
SAL_DC_117.jpg	      0		2052	517																								Open			80.7
SAL_DC_117.jpg	      0		1987	591																								Open			75.8
SAL_DC_117.jpg	      0		1957	1340																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	43.2
SAL_DC_117.jpg	      0		1960	285																								Open			89.8
SAL_DC_117.jpg	      0		1890	1329																			Sponges > Massive forms	Simple			Unidentifiable	Open		35ba3d26-c825-4344-837d-41dd9d1ecd68	41.2
SAL_DC_117.jpg	      0		2063	1882																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	37.1
SAL_DC_117.jpg	      0		1878	1498																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	34.8
SAL_DC_117.jpg	      0		2111	437																								Open			85.8
SAL_DC_117.jpg	      0		2066	114																								Open			100.0
SAL_DC_117.jpg	      0		1750	1525																								Open			28.9
SAL_DC_117.jpg	      0		2095	1827																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	39.0
SAL_DC_117.jpg	      0		1888	1078																								Open			51.3
SAL_DC_117.jpg	      0		1690	490																								Open			75.5
SAL_DC_117.jpg	      0		1698	718																								Open			64.2
SAL_DC_117.jpg	      0		1686	1421																								Open			30.8
SAL_DC_117.jpg	      0		1971	1023																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	56.1
SAL_DC_117.jpg	      0		1948	1283																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	44.9
SAL_DC_117.jpg	      0		1947	1834																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	31.3
SAL_DC_117.jpg	      0		1892	2904																								Facing Up			58.6
SAL_DC_117.jpg	      0		1690	2695																								Facing Up			44.3
SAL_DC_117.jpg	      0		1713	2929																								Facing Up			56.0
SAL_DC_117.jpg	      0		2030	3718																								Facing Up			99.9
SAL_DC_117.jpg	      0		1786	3022																								Facing Up			61.8
SAL_DC_117.jpg	      0		2005	2808																								Facing Up			57.6
SAL_DC_117.jpg	      0		1726	3756																								Facing Up			97.4
SAL_DC_117.jpg	      0		1851	2850																								Facing Up			55.2
SAL_DC_117.jpg	      0		1976	3000																								Facing Up			65.1
SAL_DC_117.jpg	      0		1707	2270																								Facing Up			26.4
SAL_DC_117.jpg	      0		1809	2422																								Facing Up			35.7
SAL_DC_117.jpg	      0		1918	2695																								Facing Up			50.2
SAL_DC_117.jpg	      0		1707	3647																								Facing Up			91.7
SAL_DC_117.jpg	      0		1885	2324																								Facing Up			35.1
SAL_DC_117.jpg	      0		1721	2830																								Facing Up			51.3
SAL_DC_117.jpg	      0		1698	2808																								Facing Up			49.9
SAL_DC_117.jpg	      0		1865	2437																								Facing Up			38.2
SAL_DC_117.jpg	      0		1713	3359																								Facing Up			77.3
SAL_DC_117.jpg	      0		1958	2256																								Facing Up			36.3
SAL_DC_117.jpg	      0		2025	2741																								Facing Up			55.5
SAL_DC_118.jpg	      0		1047	839																			Macroalgae > Erect fine branching	Red	Foliose		Unidentifiable	Open		aea2a834-8deb-4f2e-bc54-588faf338e93	56.3
SAL_DC_118.jpg	      0		996	555																			Macroalgae > Erect fine branching	Red	Foliose		Unidentifiable	Open		aea2a834-8deb-4f2e-bc54-588faf338e93	71.1
SAL_DC_118.jpg	      0		661	664																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	72.9
SAL_DC_118.jpg	      0		863	1377																			Macroalgae > Erect fine branching	Brown	Brown Understory Algae		Unidentifiable	Open		3c54e266-821b-4109-9ad1-203c3b0fb9e4	37.1
SAL_DC_118.jpg	      0		914	471																			Macroalgae > Erect fine branching	Brown	Brown Understory Algae		Unidentifiable	Open		3c54e266-821b-4109-9ad1-203c3b0fb9e4	76.6
SAL_DC_118.jpg	      0		1000	239																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	86.9
SAL_DC_118.jpg	      0		651	86																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	100.0
SAL_DC_118.jpg	      0		689	1227																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	49.0
SAL_DC_118.jpg	      0		658	715																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	70.7
SAL_DC_118.jpg	      0		1030	893																			Sponges > Crusts	Encrusting			Encrusting White	Open		0679eccb-cf9e-410f-be00-4aa5fa63fec8	53.9
SAL_DC_118.jpg	      0		713	495																			Macroalgae > Erect fine branching	Brown	Brown Understory Algae		Unidentifiable	Open		3c54e266-821b-4109-9ad1-203c3b0fb9e4	79.3
SAL_DC_118.jpg	      0		659	524																			Sponges > Massive forms	Simple			Unidentifiable	Open		35ba3d26-c825-4344-837d-41dd9d1ecd68	79.2
SAL_DC_118.jpg	      0		629	446																			Sponges > Massive forms	Simple			Unidentifiable	Open		35ba3d26-c825-4344-837d-41dd9d1ecd68	83.6
SAL_DC_118.jpg	      0		668	1339																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	46.1
SAL_DC_118.jpg	      0		830	347																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	84.1
SAL_DC_118.jpg	      0		723	220																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	92.2
SAL_DC_118.jpg	      0		752	1828																			Unscorable				Unidentifiable			2a00a85e-6675-4d69-ab4f-197992dcead7	32.6
SAL_DC_118.jpg	      0		697	922																			Cnidaria > Hydroids				Unidentifiable	Open		28f61808-4d93-480d-95c5-2eb4856cd6fe	60.7
SAL_DC_118.jpg	      0		844	1459																			Macroalgae > Erect fine branching	Red	Foliose		Unidentifiable	Open		aea2a834-8deb-4f2e-bc54-588faf338e93	35.1
SAL_DC_118.jpg	      0		988	840																			Macroalgae > Erect fine branching	Red	Foliose		Unidentifiable	Open		aea2a834-8deb-4f2e-bc54-588faf338e93	57.2
SAL_DC_118.jpg	      0		907	3310																			Bryozoa > Soft	Foliaceous			Unidentifiable	Open		5764d798-b9cc-4a62-9b4b-2f4fc065536a	78.5
SAL_DC_118.jpg	      0		949	2760																			Macroalgae > Erect fine branching	Green			Caulerpa spp	Open		ea588c15-7718-4ac5-9b52-d8e4b527756d	51.1
SAL_DC_118.jpg	      0		905	2642																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	46.9
SAL_DC_118.jpg	      0		799	2751																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	54.6
SAL_DC_118.jpg	      0		947	3060																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	65.5
SAL_DC_118.jpg	      0		828	3064																			Macroalgae > Erect fine branching	Green			Caulerpa spp	Open		ea588c15-7718-4ac5-9b52-d8e4b527756d	68.1
SAL_DC_118.jpg	      0		738	2064																			Macroalgae > Large canopy-forming	Brown			Unidentifiable	Open		ec77a168-fc23-49b4-a450-52f461199245	34.7
SAL_DC_118.jpg	      0		890	2335																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	34.9
SAL_DC_118.jpg	      0		712	3269																								Open			80.2
SAL_DC_118.jpg	      0		709	3556																								Open			94.0
SAL_DC_118.jpg	      0		948	2831																			Macroalgae > Erect fine branching	Green			Caulerpa spp	Open		ea588c15-7718-4ac5-9b52-d8e4b527756d	54.5
SAL_DC_118.jpg	      0		631	2355																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	46.2
SAL_DC_118.jpg	      0		843	1995																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	28.5
SAL_DC_118.jpg	      0		1052	3675																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	95.0
SAL_DC_118.jpg	      0		853	2206																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	32.3
SAL_DC_118.jpg	      0		1046	2918																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	56.9
SAL_DC_118.jpg	      0		995	3203																			Matrix > Bryozoa / Cnidaria / Sponge Matrix				Unidentifiable	Open		529314a0-dcef-464f-aa91-858ebd2b5150	71.8
